order_id,order_date,week_start,year,month,week_number,quarter,customer_id,customer_segment,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,payment_method,order_status,is_completed,conversion_rate,cart_abandonment_rate
ORD006308,2024-09-14,2024-09-09,2024,9,37,3,C0357,Startup,P076,Software,Analytics Tool Pro,3,1839.69,0.0,5519.07,1683.32,Leeds,Marketplace,Organic / None,7,1,1,Credit Card,Pending,False,0.14285714285714285,0.0
ORD006309,2024-09-14,2024-09-09,2024,9,37,3,C0288,Enterprise,P063,Software,Analytics Tool Pro Pro,3,2068.97,0.0,6206.91,1893.11,London,Direct,Organic / None,44,12,1,Credit Card,Completed,True,0.022727272727272728,0.9166666666666666
ORD006310,2024-09-14,2024-09-09,2024,9,37,3,C0155,Government,P057,Networking,Switch Pro,2,474.54,0.1,854.17,416.83,Manchester,Partner,Summer Sale,19,6,1,Invoice,Completed,True,0.05263157894736842,0.8333333333333334
ORD006311,2024-09-14,2024-09-09,2024,9,37,3,C0068,Startup,P079,Electronics,Laptop Pro,5,397.18,0.0,1985.9,667.26,Bristol,Marketplace,Flash Sale,69,17,0,Bank Transfer,Completed,True,0.0,1.0
ORD006312,2024-09-14,2024-09-09,2024,9,37,3,C0405,Startup,P023,Cloud Services,CDN Package,3,371.86,0.05,1059.8,308.4,Leeds,Online Store,Back-to-Business,22,2,0,PayPal,Completed,True,0.0,1.0
ORD006313,2024-09-14,2024-09-09,2024,9,37,3,C0029,Startup,P007,Office Supply,Desk Chair,2,128.73,0.05,244.59,123.03,London,Marketplace,Summer Sale,75,23,1,Credit Card,Completed,True,0.013333333333333334,0.9565217391304348
ORD006314,2024-09-14,2024-09-09,2024,9,37,3,C0228,SMB,P016,Networking,Router,2,348.55,0.1,627.39,266.64,Liverpool,Marketplace,Loyalty Drive,59,20,0,Credit Card,Completed,True,0.0,1.0
ORD006315,2024-09-14,2024-09-09,2024,9,37,3,C0288,Enterprise,P012,Software,CRM License,3,1432.63,0.15,3653.21,1318.81,London,Partner,Summer Sale,36,8,1,Bank Transfer,Completed,True,0.027777777777777776,0.875
ORD006316,2024-09-14,2024-09-09,2024,9,37,3,C0266,Enterprise,P020,Networking,Cable Kit,1,312.02,0.0,312.02,69.58,Dublin,Marketplace,Partner Week,51,16,0,PayPal,Cancelled,False,0.0,1.0
ORD006317,2024-09-14,2024-09-09,2024,9,37,3,C0344,SMB,P062,Networking,Cable Kit Pro Pro Pro,2,621.71,0.1,1119.08,249.55,Cardiff,Partner,Organic / None,28,11,1,Bank Transfer,Completed,True,0.03571428571428571,0.9090909090909091
ORD006318,2024-09-14,2024-09-09,2024,9,37,3,C0021,Enterprise,P015,Software,Security Suite,2,1204.66,0.0,2409.32,763.75,Cardiff,Direct,New Year Deal,23,10,0,Credit Card,Completed,True,0.0,1.0
ORD006319,2024-09-14,2024-09-09,2024,9,37,3,C0126,Enterprise,P025,Cloud Services,CDN Package Pro,1,445.74,0.1,401.17,116.74,Dublin,Direct,Flash Sale,6,1,0,Invoice,Completed,True,0.0,1.0
ORD006320,2024-09-14,2024-09-09,2024,9,37,3,C0011,Enterprise,P076,Software,Analytics Tool Pro,1,1839.69,0.0,1839.69,561.11,Leeds,Partner,Loyalty Drive,20,6,0,Bank Transfer,Completed,True,0.0,1.0
ORD006321,2024-09-14,2024-09-09,2024,9,37,3,C0136,Government,P003,Electronics,Keyboard,1,492.91,0.05,468.26,147.03,Liverpool,Direct,Spring Promo,46,11,1,Credit Card,Pending,False,0.021739130434782608,0.9090909090909091
ORD006322,2024-09-14,2024-09-09,2024,9,37,3,C0119,SMB,P025,Cloud Services,CDN Package Pro,3,445.74,0.0,1337.22,389.13,Manchester,Partner,Organic / None,34,12,0,PayPal,Completed,True,0.0,1.0
ORD006323,2024-09-14,2024-09-09,2024,9,37,3,C0431,Enterprise,P032,Office Supply,Desk Chair Pro,3,177.72,0.15,453.19,227.95,London,Marketplace,Back-to-Business,77,11,1,Credit Card,Completed,True,0.012987012987012988,0.9090909090909091
ORD006324,2024-09-14,2024-09-09,2024,9,37,3,C0183,Startup,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.0,2329.89,710.62,London,Marketplace,Partner Week,31,3,0,Credit Card,Cancelled,False,0.0,1.0
ORD006325,2024-09-14,2024-09-09,2024,9,37,3,C0284,SMB,P048,Software,Analytics Tool Pro Pro,1,2638.12,0.0,2638.12,804.63,Dublin,Online Store,Q4 Push,8,2,1,Bank Transfer,Completed,True,0.125,0.5
ORD006326,2024-09-14,2024-09-09,2024,9,37,3,C0100,Enterprise,P049,Networking,Cable Kit Pro Pro,3,538.12,0.15,1372.21,306.0,Edinburgh,Direct,Partner Week,18,2,1,Invoice,Completed,True,0.05555555555555555,0.5
ORD006327,2024-09-15,2024-09-09,2024,9,37,3,C0480,SMB,P070,Office Supply,Standing Desk Pro Pro Pro,3,263.74,0.0,791.22,189.89,Edinburgh,Marketplace,Back-to-Business,5,1,1,Credit Card,Completed,True,0.2,0.0
ORD006328,2024-09-15,2024-09-09,2024,9,37,3,C0478,Enterprise,P043,Software,Analytics Tool Pro,1,1835.43,0.0,1835.43,559.81,Leeds,Direct,Spring Promo,23,3,1,Credit Card,Completed,True,0.043478260869565216,0.6666666666666667
ORD006329,2024-09-15,2024-09-09,2024,9,37,3,C0309,SMB,P039,Cloud Services,Storage Plan Pro,1,601.81,0.2,481.45,195.95,London,Online Store,Spring Promo,16,6,0,PayPal,Refunded,False,0.0,1.0
ORD006330,2024-09-15,2024-09-09,2024,9,37,3,C0147,Startup,P064,Networking,Cable Kit Pro Pro Pro,1,675.89,0.05,642.1,143.19,Leeds,Direct,New Year Deal,22,6,0,Bank Transfer,Completed,True,0.0,1.0
ORD006331,2024-09-15,2024-09-09,2024,9,37,3,C0104,SMB,P054,Software,ERP Module Pro,1,1378.64,0.0,1378.64,390.16,Leeds,Direct,Loyalty Drive,78,30,1,Bank Transfer,Completed,True,0.01282051282051282,0.9666666666666667
ORD006332,2024-09-15,2024-09-09,2024,9,37,3,C0238,SMB,P073,Networking,Switch Pro,2,380.83,0.0,761.66,371.69,London,Partner,Loyalty Drive,39,10,0,Invoice,Completed,True,0.0,1.0
ORD006333,2024-09-15,2024-09-09,2024,9,37,3,C0321,SMB,P029,Office Supply,Standing Desk Pro,3,154.98,0.15,395.2,94.85,Leeds,Partner,Q4 Push,34,6,1,PayPal,Completed,True,0.029411764705882353,0.8333333333333334
ORD006334,2024-09-15,2024-09-09,2024,9,37,3,C0136,Government,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Liverpool,Marketplace,Back-to-Business,55,11,1,Credit Card,Completed,True,0.01818181818181818,0.9090909090909091
ORD006335,2024-09-15,2024-09-09,2024,9,37,3,C0310,SMB,P051,Software,CRM License Pro,2,1851.31,0.0,3702.62,1336.65,Dublin,Direct,New Year Deal,28,5,1,Bank Transfer,Cancelled,False,0.03571428571428571,0.8
ORD006336,2024-09-15,2024-09-09,2024,9,37,3,C0411,SMB,P019,Networking,Firewall,2,282.71,0.1,508.88,162.33,London,Direct,Q4 Push,51,15,0,Credit Card,Completed,True,0.0,1.0
ORD006337,2024-09-15,2024-09-09,2024,9,37,3,C0281,Startup,P045,Networking,Cable Kit Pro,1,384.92,0.0,384.92,85.84,London,Direct,Flash Sale,58,23,1,Invoice,Completed,True,0.017241379310344827,0.9565217391304348
ORD006338,2024-09-15,2024-09-09,2024,9,37,3,C0398,SMB,P029,Office Supply,Standing Desk Pro,1,154.98,0.0,154.98,37.2,Cardiff,Marketplace,Partner Week,6,1,0,Bank Transfer,Completed,True,0.0,1.0
ORD006339,2024-09-15,2024-09-09,2024,9,37,3,C0169,Enterprise,P016,Networking,Router,1,348.55,0.0,348.55,148.13,Liverpool,Partner,Loyalty Drive,6,2,1,PayPal,Completed,True,0.16666666666666666,0.5
ORD006340,2024-09-15,2024-09-09,2024,9,37,3,C0445,Government,P069,Networking,Cable Kit Pro,2,351.91,0.1,633.44,141.26,Leeds,Online Store,Organic / None,45,13,1,Bank Transfer,Completed,True,0.022222222222222223,0.9230769230769231
ORD006341,2024-09-15,2024-09-09,2024,9,37,3,C0495,SMB,P036,Cloud Services,Compute Credits Pro,3,1122.77,0.05,3199.89,1295.96,Edinburgh,Direct,Q4 Push,21,5,1,Invoice,Pending,False,0.047619047619047616,0.8
ORD006342,2024-09-15,2024-09-09,2024,9,37,3,C0034,SMB,P074,Networking,Cable Kit Pro Pro Pro,5,771.13,0.0,3855.65,859.81,Manchester,Online Store,Summer Sale,77,8,1,PayPal,Completed,True,0.012987012987012988,0.875
ORD006343,2024-09-15,2024-09-09,2024,9,37,3,C0147,Startup,P053,Networking,Firewall Pro Pro,10,527.54,0.15,4484.09,1430.42,Leeds,Partner,Spring Promo,25,11,1,Credit Card,Completed,True,0.04,0.9090909090909091
ORD006344,2024-09-15,2024-09-09,2024,9,37,3,C0369,Enterprise,P077,Networking,Firewall Pro,3,388.58,0.0,1165.74,371.87,London,Partner,Organic / None,33,11,1,Bank Transfer,Completed,True,0.030303030303030304,0.9090909090909091
ORD006345,2024-09-15,2024-09-09,2024,9,37,3,C0379,SMB,P001,Electronics,Laptop,2,264.83,0.15,450.21,151.27,Edinburgh,Marketplace,Organic / None,49,16,1,PayPal,Completed,True,0.02040816326530612,0.9375
ORD006346,2024-09-15,2024-09-09,2024,9,37,3,C0290,Startup,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.0,771.87,314.15,Edinburgh,Marketplace,New Year Deal,30,6,0,Bank Transfer,Completed,True,0.0,1.0
ORD006347,2024-09-15,2024-09-09,2024,9,37,3,C0282,Startup,P022,Cloud Services,Compute Credits,1,753.31,0.05,715.64,289.83,Leeds,Marketplace,Loyalty Drive,23,8,1,Bank Transfer,Completed,True,0.043478260869565216,0.875
ORD006348,2024-09-15,2024-09-09,2024,9,37,3,C0221,SMB,P027,Electronics,Webcam Pro,4,641.9,0.15,2182.46,735.49,London,Direct,Flash Sale,70,16,0,Bank Transfer,Completed,True,0.0,1.0
ORD006349,2024-09-15,2024-09-09,2024,9,37,3,C0285,Enterprise,P048,Software,Analytics Tool Pro Pro,3,2638.12,0.1,7122.92,2172.49,Edinburgh,Direct,Organic / None,54,18,1,Credit Card,Completed,True,0.018518518518518517,0.9444444444444444
ORD006350,2024-09-15,2024-09-09,2024,9,37,3,C0443,SMB,P050,Software,Analytics Tool Pro Pro Pro,5,3708.85,0.1,16689.83,5090.4,Cardiff,Partner,Back-to-Business,24,7,1,Credit Card,Completed,True,0.041666666666666664,0.8571428571428572
ORD006351,2024-09-15,2024-09-09,2024,9,37,3,C0030,Startup,P025,Cloud Services,CDN Package Pro,3,445.74,0.0,1337.22,389.13,Dublin,Marketplace,Flash Sale,69,30,1,Credit Card,Completed,True,0.014492753623188406,0.9666666666666667
ORD006352,2024-09-16,2024-09-16,2024,9,38,3,C0354,Startup,P053,Networking,Firewall Pro Pro,1,527.54,0.1,474.79,151.46,Manchester,Partner,Loyalty Drive,16,4,1,Invoice,Completed,True,0.0625,0.75
ORD006353,2024-09-16,2024-09-16,2024,9,38,3,C0113,Enterprise,P028,Electronics,Mouse Pro,1,703.38,0.0,703.38,203.28,Bristol,Direct,Summer Sale,35,13,1,Credit Card,Pending,False,0.02857142857142857,0.9230769230769231
ORD006354,2024-09-16,2024-09-16,2024,9,38,3,C0133,Startup,P004,Electronics,Mouse,1,608.74,0.2,486.99,140.74,London,Online Store,Back-to-Business,78,28,0,Credit Card,Completed,True,0.0,1.0
ORD006355,2024-09-16,2024-09-16,2024,9,38,3,C0277,Government,P027,Electronics,Webcam Pro,2,641.9,0.15,1091.23,367.74,Leeds,Partner,Loyalty Drive,56,20,0,Credit Card,Completed,True,0.0,1.0
ORD006356,2024-09-16,2024-09-16,2024,9,38,3,C0113,Enterprise,P071,Networking,Firewall Pro Pro,1,492.42,0.0,492.42,157.08,Bristol,Direct,Loyalty Drive,52,13,1,PayPal,Cancelled,False,0.019230769230769232,0.9230769230769231
ORD006357,2024-09-16,2024-09-16,2024,9,38,3,C0408,SMB,P018,Networking,Access Point,2,305.79,0.0,611.58,244.63,Manchester,Partner,Q4 Push,64,16,1,Invoice,Completed,True,0.015625,0.9375
ORD006358,2024-09-16,2024-09-16,2024,9,38,3,C0400,Enterprise,P016,Networking,Router,2,348.55,0.0,697.1,296.27,Leeds,Direct,Flash Sale,23,5,1,Bank Transfer,Completed,True,0.043478260869565216,0.8
ORD006359,2024-09-16,2024-09-16,2024,9,38,3,C0193,Startup,P013,Software,ERP Module,1,1134.0,0.1,1020.6,288.83,Bristol,Partner,Spring Promo,25,4,1,Credit Card,Completed,True,0.04,0.75
ORD006360,2024-09-16,2024-09-16,2024,9,38,3,C0367,Startup,P050,Software,Analytics Tool Pro Pro Pro,2,3708.85,0.1,6675.93,2036.16,Manchester,Direct,Spring Promo,65,7,0,Bank Transfer,Completed,True,0.0,1.0
ORD006361,2024-09-16,2024-09-16,2024,9,38,3,C0032,Enterprise,P070,Office Supply,Standing Desk Pro Pro Pro,2,263.74,0.1,474.73,113.94,London,Online Store,Q4 Push,11,1,1,Credit Card,Completed,True,0.09090909090909091,0.0
ORD006362,2024-09-16,2024-09-16,2024,9,38,3,C0411,SMB,P052,Cloud Services,Storage Plan Pro Pro,2,771.87,0.05,1466.55,596.89,London,Direct,Organic / None,21,7,0,Bank Transfer,Refunded,False,0.0,1.0
ORD006363,2024-09-16,2024-09-16,2024,9,38,3,C0185,Enterprise,P056,Software,Security Suite Pro,4,1522.68,0.0,6090.72,1930.76,Leeds,Partner,Summer Sale,77,19,1,Invoice,Completed,True,0.012987012987012988,0.9473684210526316
ORD006364,2024-09-16,2024-09-16,2024,9,38,3,C0478,Enterprise,P047,Networking,Firewall Pro,1,415.46,0.15,353.14,112.65,Leeds,Online Store,New Year Deal,58,6,0,PayPal,Cancelled,False,0.0,1.0
ORD006365,2024-09-16,2024-09-16,2024,9,38,3,C0041,Startup,P018,Networking,Access Point,1,305.79,0.0,305.79,122.32,Glasgow,Direct,Organic / None,25,4,0,Bank Transfer,Completed,True,0.0,1.0
ORD006366,2024-09-16,2024-09-16,2024,9,38,3,C0117,Startup,P062,Networking,Cable Kit Pro Pro Pro,2,621.71,0.15,1056.91,235.69,Edinburgh,Marketplace,New Year Deal,28,8,1,PayPal,Completed,True,0.03571428571428571,0.875
ORD006367,2024-09-16,2024-09-16,2024,9,38,3,C0111,Government,P039,Cloud Services,Storage Plan Pro,2,601.81,0.0,1203.62,489.87,Edinburgh,Partner,New Year Deal,8,3,1,PayPal,Completed,True,0.125,0.6666666666666667
ORD006368,2024-09-16,2024-09-16,2024,9,38,3,C0308,SMB,P071,Networking,Firewall Pro Pro,4,492.42,0.1,1772.71,565.49,Glasgow,Online Store,Organic / None,33,7,1,Invoice,Completed,True,0.030303030303030304,0.8571428571428572
ORD006369,2024-09-16,2024-09-16,2024,9,38,3,C0243,Startup,P033,Cloud Services,CDN Package Pro Pro,3,599.09,0.0,1797.27,523.01,Glasgow,Marketplace,Summer Sale,26,10,1,Invoice,Completed,True,0.038461538461538464,0.9
ORD006370,2024-09-16,2024-09-16,2024,9,38,3,C0020,Enterprise,P023,Cloud Services,CDN Package,2,371.86,0.05,706.53,205.6,Glasgow,Marketplace,Spring Promo,46,11,1,Credit Card,Completed,True,0.021739130434782608,0.9090909090909091
ORD006371,2024-09-16,2024-09-16,2024,9,38,3,C0440,SMB,P023,Cloud Services,CDN Package,1,371.86,0.05,353.27,102.8,Birmingham,Direct,Summer Sale,75,33,0,PayPal,Completed,True,0.0,1.0
ORD006372,2024-09-16,2024-09-16,2024,9,38,3,C0183,Startup,P042,Networking,Firewall Pro,3,407.55,0.05,1161.52,370.52,London,Partner,Organic / None,58,17,0,Credit Card,Pending,False,0.0,1.0
ORD006373,2024-09-16,2024-09-16,2024,9,38,3,C0445,Government,P074,Networking,Cable Kit Pro Pro Pro,4,771.13,0.05,2930.29,653.45,Leeds,Partner,Q4 Push,63,14,1,Credit Card,Completed,True,0.015873015873015872,0.9285714285714286
ORD006374,2024-09-16,2024-09-16,2024,9,38,3,C0187,Enterprise,P074,Networking,Cable Kit Pro Pro Pro,1,771.13,0.1,694.02,154.77,Glasgow,Direct,Organic / None,76,15,1,Bank Transfer,Pending,False,0.013157894736842105,0.9333333333333333
ORD006375,2024-09-16,2024-09-16,2024,9,38,3,C0351,SMB,P022,Cloud Services,Compute Credits,4,753.31,0.0,3013.24,1220.36,London,Marketplace,Organic / None,79,34,0,Credit Card,Refunded,False,0.0,1.0
ORD006376,2024-09-16,2024-09-16,2024,9,38,3,C0483,Enterprise,P054,Software,ERP Module Pro,2,1378.64,0.05,2619.42,741.3,London,Online Store,Q4 Push,51,12,1,PayPal,Completed,True,0.0196078431372549,0.9166666666666666
ORD006377,2024-09-16,2024-09-16,2024,9,38,3,C0419,SMB,P052,Cloud Services,Storage Plan Pro Pro,3,771.87,0.2,1852.49,753.96,Glasgow,Online Store,Q4 Push,41,11,0,PayPal,Completed,True,0.0,1.0
ORD006378,2024-09-16,2024-09-16,2024,9,38,3,C0344,SMB,P014,Software,Analytics Tool,2,1392.78,0.05,2646.28,807.12,Cardiff,Direct,Flash Sale,32,7,0,PayPal,Completed,True,0.0,1.0
ORD006379,2024-09-16,2024-09-16,2024,9,38,3,C0272,SMB,P003,Electronics,Keyboard,1,492.91,0.0,492.91,154.77,Leeds,Direct,Flash Sale,27,6,0,Bank Transfer,Completed,True,0.0,1.0
ORD006380,2024-09-16,2024-09-16,2024,9,38,3,C0406,SMB,P043,Software,Analytics Tool Pro,4,1835.43,0.05,6974.63,2127.26,Birmingham,Direct,Q4 Push,71,31,1,Bank Transfer,Refunded,False,0.014084507042253521,0.967741935483871
ORD006381,2024-09-16,2024-09-16,2024,9,38,3,C0480,SMB,P001,Electronics,Laptop,5,264.83,0.0,1324.15,444.91,Edinburgh,Direct,Flash Sale,13,5,0,Bank Transfer,Completed,True,0.0,1.0
ORD006382,2024-09-16,2024-09-16,2024,9,38,3,C0258,Startup,P074,Networking,Cable Kit Pro Pro Pro,4,771.13,0.05,2930.29,653.45,Bristol,Partner,Partner Week,28,7,0,Invoice,Cancelled,False,0.0,1.0
ORD006383,2024-09-16,2024-09-16,2024,9,38,3,C0415,SMB,P018,Networking,Access Point,4,305.79,0.05,1162.0,464.8,Leeds,Online Store,Flash Sale,23,2,1,Credit Card,Completed,True,0.043478260869565216,0.5
ORD006384,2024-09-16,2024-09-16,2024,9,38,3,C0004,SMB,P052,Cloud Services,Storage Plan Pro Pro,10,771.87,0.0,7718.7,3141.51,Leeds,Partner,Partner Week,72,22,1,PayPal,Completed,True,0.013888888888888888,0.9545454545454546
ORD006385,2024-09-17,2024-09-16,2024,9,38,3,C0273,Enterprise,P012,Software,CRM License,5,1432.63,0.15,6088.68,2198.01,Leeds,Direct,Loyalty Drive,8,2,1,Bank Transfer,Completed,True,0.125,0.5
ORD006386,2024-09-17,2024-09-16,2024,9,38,3,C0117,Startup,P076,Software,Analytics Tool Pro,1,1839.69,0.1,1655.72,504.99,Edinburgh,Direct,Organic / None,30,5,0,PayPal,Refunded,False,0.0,1.0
ORD006387,2024-09-17,2024-09-16,2024,9,38,3,C0399,Startup,P018,Networking,Access Point,3,305.79,0.0,917.37,366.95,Edinburgh,Partner,Back-to-Business,42,7,1,PayPal,Completed,True,0.023809523809523808,0.8571428571428572
ORD006388,2024-09-17,2024-09-16,2024,9,38,3,C0487,SMB,P008,Office Supply,Standing Desk,1,113.13,0.1,101.82,24.44,Cardiff,Marketplace,Summer Sale,15,5,1,PayPal,Completed,True,0.06666666666666667,0.8
ORD006389,2024-09-17,2024-09-16,2024,9,38,3,C0159,Enterprise,P011,Office Supply,Organizer,3,179.1,0.0,537.3,233.73,Cardiff,Partner,Flash Sale,7,3,1,Bank Transfer,Completed,True,0.14285714285714285,0.6666666666666667
ORD006390,2024-09-17,2024-09-16,2024,9,38,3,C0056,SMB,P023,Cloud Services,CDN Package,3,371.86,0.1,1004.02,292.17,Manchester,Partner,Summer Sale,24,4,1,Bank Transfer,Completed,True,0.041666666666666664,0.75
ORD006391,2024-09-17,2024-09-16,2024,9,38,3,C0030,Startup,P079,Electronics,Laptop Pro,3,397.18,0.05,1131.96,380.34,Dublin,Direct,Summer Sale,70,19,1,Invoice,Completed,True,0.014285714285714285,0.9473684210526316
ORD006392,2024-09-17,2024-09-16,2024,9,38,3,C0349,Government,P022,Cloud Services,Compute Credits,4,753.31,0.0,3013.24,1220.36,Liverpool,Online Store,Back-to-Business,17,6,1,PayPal,Completed,True,0.058823529411764705,0.8333333333333334
ORD006393,2024-09-17,2024-09-16,2024,9,38,3,C0379,SMB,P073,Networking,Switch Pro,3,380.83,0.15,971.12,473.91,Edinburgh,Marketplace,New Year Deal,26,8,0,Bank Transfer,Completed,True,0.0,1.0
ORD006394,2024-09-17,2024-09-16,2024,9,38,3,C0480,SMB,P061,Electronics,Mouse Pro Pro,2,1009.82,0.05,1918.66,554.49,Edinburgh,Online Store,Partner Week,32,12,0,Bank Transfer,Completed,True,0.0,1.0
ORD006395,2024-09-17,2024-09-16,2024,9,38,3,C0076,Startup,P019,Networking,Firewall,1,282.71,0.0,282.71,90.18,Leeds,Online Store,Loyalty Drive,38,6,1,PayPal,Completed,True,0.02631578947368421,0.8333333333333334
ORD006396,2024-09-17,2024-09-16,2024,9,38,3,C0289,Enterprise,P063,Software,Analytics Tool Pro Pro,1,2068.97,0.0,2068.97,631.04,Glasgow,Direct,Spring Promo,7,1,1,PayPal,Completed,True,0.14285714285714285,0.0
ORD006397,2024-09-17,2024-09-16,2024,9,38,3,C0114,Enterprise,P075,Software,Analytics Tool Pro Pro,1,2329.89,0.0,2329.89,710.62,Bristol,Direct,Back-to-Business,76,16,1,Bank Transfer,Completed,True,0.013157894736842105,0.9375
ORD006398,2024-09-17,2024-09-16,2024,9,38,3,C0005,SMB,P010,Office Supply,Pen Set,1,76.83,0.05,72.99,24.31,Liverpool,Marketplace,Loyalty Drive,69,30,1,Credit Card,Pending,False,0.014492753623188406,0.9666666666666667
ORD006399,2024-09-17,2024-09-16,2024,9,38,3,C0222,SMB,P042,Networking,Firewall Pro,2,407.55,0.15,692.84,221.02,Edinburgh,Direct,Back-to-Business,12,5,1,Credit Card,Completed,True,0.08333333333333333,0.8
ORD006400,2024-09-17,2024-09-16,2024,9,38,3,C0036,SMB,P060,Office Supply,Pen Set Pro,2,94.84,0.1,170.71,56.85,London,Direct,Q4 Push,23,3,0,Bank Transfer,Completed,True,0.0,1.0
ORD006401,2024-09-17,2024-09-16,2024,9,38,3,C0087,Enterprise,P036,Cloud Services,Compute Credits Pro,2,1122.77,0.15,1908.71,773.03,Cardiff,Direct,Summer Sale,57,9,1,Credit Card,Completed,True,0.017543859649122806,0.8888888888888888
ORD006402,2024-09-17,2024-09-16,2024,9,38,3,C0353,Government,P016,Networking,Router,3,348.55,0.1,941.09,399.96,Glasgow,Direct,Loyalty Drive,47,15,1,Bank Transfer,Completed,True,0.02127659574468085,0.9333333333333333
ORD006403,2024-09-17,2024-09-16,2024,9,38,3,C0119,SMB,P070,Office Supply,Standing Desk Pro Pro Pro,2,263.74,0.1,474.73,113.94,Manchester,Marketplace,Back-to-Business,52,7,1,Credit Card,Refunded,False,0.019230769230769232,0.8571428571428572
ORD006404,2024-09-17,2024-09-16,2024,9,38,3,C0206,Enterprise,P078,Cloud Services,Storage Plan Pro Pro,1,819.11,0.05,778.15,316.71,Cardiff,Marketplace,Summer Sale,28,11,1,Credit Card,Completed,True,0.03571428571428571,0.9090909090909091
ORD006405,2024-09-17,2024-09-16,2024,9,38,3,C0478,Enterprise,P051,Software,CRM License Pro,1,1851.31,0.05,1758.74,634.91,Leeds,Online Store,New Year Deal,51,12,0,PayPal,Completed,True,0.0,1.0
ORD006406,2024-09-17,2024-09-16,2024,9,38,3,C0260,Enterprise,P003,Electronics,Keyboard,2,492.91,0.0,985.82,309.55,Liverpool,Partner,Spring Promo,54,19,1,Credit Card,Completed,True,0.018518518518518517,0.9473684210526316
ORD006407,2024-09-18,2024-09-16,2024,9,38,3,C0300,SMB,P069,Networking,Cable Kit Pro,2,351.91,0.0,703.82,156.95,Liverpool,Marketplace,Partner Week,70,19,1,PayPal,Completed,True,0.014285714285714285,0.9473684210526316
ORD006408,2024-09-18,2024-09-16,2024,9,38,3,C0221,SMB,P016,Networking,Router,1,348.55,0.15,296.27,125.91,London,Marketplace,New Year Deal,78,20,0,Credit Card,Completed,True,0.0,1.0
ORD006409,2024-09-18,2024-09-16,2024,9,38,3,C0140,Startup,P008,Office Supply,Standing Desk,4,113.13,0.05,429.89,103.17,Birmingham,Marketplace,New Year Deal,56,11,0,Credit Card,Completed,True,0.0,1.0
ORD006410,2024-09-18,2024-09-16,2024,9,38,3,C0455,SMB,P064,Networking,Cable Kit Pro Pro Pro,3,675.89,0.0,2027.67,452.17,Dublin,Direct,Back-to-Business,59,10,0,Credit Card,Completed,True,0.0,1.0
ORD006411,2024-09-18,2024-09-16,2024,9,38,3,C0424,Startup,P017,Networking,Switch,1,332.68,0.05,316.05,154.23,Glasgow,Marketplace,Flash Sale,16,5,1,PayPal,Completed,True,0.0625,0.8
ORD006412,2024-09-18,2024-09-16,2024,9,38,3,C0429,Enterprise,P021,Cloud Services,Storage Plan,2,415.03,0.1,747.05,304.05,Manchester,Marketplace,Partner Week,47,19,0,Credit Card,Completed,True,0.0,1.0
ORD006413,2024-09-18,2024-09-16,2024,9,38,3,C0468,Enterprise,P001,Electronics,Laptop,2,264.83,0.1,476.69,160.17,Glasgow,Marketplace,Q4 Push,11,3,1,Bank Transfer,Completed,True,0.09090909090909091,0.6666666666666667
