order_id,customer_id,customer_segment,order_date,week,product_id,product_category,product_name,quantity,unit_price,discount,revenue,margin,city,sales_channel,campaign_name,visits,cart_additions,completed_orders,customer_signup_date,last_purchase_date,payment_method,order_status
ORD005925,C0045,Startup,2024-09-01,2024-08-26,P044,Software,Analytics Tool Pro,1,1804.94,0.1,1624.45,495.46,Birmingham,Marketplace,Summer Sale,59,7,1,2024-01-29,2024-09-01,Bank Transfer,Completed
ORD005926,C0073,SMB,2024-09-01,2024-08-26,P053,Networking,Firewall Pro Pro,2,527.54,0.15,896.82,286.09,Edinburgh,Direct,Flash Sale,15,4,1,2024-07-13,2024-09-01,Credit Card,Refunded
ORD005927,C0176,Startup,2024-09-01,2024-08-26,P005,Electronics,Webcam,3,530.47,0.0,1591.41,536.31,Dublin,Direct,Q4 Push,41,16,1,2024-07-12,2024-09-01,Credit Card,Completed
ORD005928,C0118,Startup,2024-09-01,2024-08-26,P070,Office Supply,Standing Desk Pro Pro Pro,1,263.74,0.0,263.74,63.3,Liverpool,Marketplace,Back-to-Business,11,2,1,2024-02-28,2024-09-01,Bank Transfer,Completed
ORD005929,C0036,SMB,2024-09-01,2024-08-26,P022,Cloud Services,Compute Credits,2,753.31,0.2,1205.3,488.15,London,Direct,Partner Week,15,3,0,2024-01-27,2024-09-01,Bank Transfer,Completed
ORD005930,C0131,SMB,2024-09-01,2024-08-26,P080,Electronics,Laptop Pro Pro,3,518.95,0.0,1556.85,523.1,Liverpool,Online Store,Partner Week,43,18,1,2024-08-25,2024-09-01,Credit Card,Completed
ORD005931,C0186,SMB,2024-09-01,2024-08-26,P073,Networking,Switch Pro,1,380.83,0.0,380.83,185.85,Liverpool,Marketplace,New Year Deal,31,7,1,2024-07-06,2024-09-01,PayPal,Completed
ORD005932,C0222,SMB,2024-09-01,2024-08-26,P042,Networking,Firewall Pro,3,407.55,0.0,1222.65,390.03,Edinburgh,Online Store,Q4 Push,14,5,1,2024-07-10,2024-09-01,Credit Card,Pending
ORD005933,C0268,Startup,2024-09-01,2024-08-26,P052,Cloud Services,Storage Plan Pro Pro,1,771.87,0.0,771.87,314.15,Glasgow,Partner,New Year Deal,14,4,1,2024-05-25,2024-09-01,Bank Transfer,Cancelled
ORD005934,C0072,SMB,2024-09-01,2024-08-26,P077,Networking,Firewall Pro,1,388.58,0.0,388.58,123.96,Leeds,Partner,Partner Week,6,1,0,2024-03-20,2024-09-01,Credit Card,Completed
ORD005935,C0487,SMB,2024-09-01,2024-08-26,P018,Networking,Access Point,4,305.79,0.0,1223.16,489.26,Cardiff,Online Store,Back-to-Business,50,21,1,2024-05-20,2024-09-01,Credit Card,Completed
ORD005936,C0276,SMB,2024-09-01,2024-08-26,P065,Office Supply,Standing Desk Pro Pro,1,182.42,0.15,155.06,37.21,Manchester,Direct,Flash Sale,16,4,1,2024-07-21,2024-09-01,Credit Card,Completed
ORD005937,C0203,Startup,2024-09-01,2024-08-26,P002,Electronics,Monitor,1,291.61,0.05,277.03,64.27,Bristol,Direct,Flash Sale,34,10,0,2024-07-26,2024-09-01,Bank Transfer,Completed
ORD005938,C0365,SMB,2024-09-01,2024-08-26,P062,Networking,Cable Kit Pro Pro Pro,1,621.71,0.1,559.54,124.78,Cardiff,Marketplace,Q4 Push,77,14,0,2024-02-18,2024-09-01,PayPal,Completed
ORD005939,C0462,Startup,2024-09-01,2024-08-26,P061,Electronics,Mouse Pro Pro,2,1009.82,0.0,2019.64,583.68,Dublin,Marketplace,Loyalty Drive,16,7,1,2024-02-28,2024-09-01,PayPal,Cancelled
ORD005940,C0005,SMB,2024-09-01,2024-08-26,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.05,216.89,52.05,Liverpool,Direct,Back-to-Business,63,6,1,2024-06-30,2024-09-01,Bank Transfer,Completed
ORD005941,C0254,SMB,2024-09-01,2024-08-26,P046,Office Supply,Standing Desk Pro Pro,1,185.62,0.0,185.62,44.55,Leeds,Direct,Organic / None,62,19,1,2024-05-18,2024-09-01,Bank Transfer,Completed
ORD005942,C0439,Startup,2024-09-01,2024-08-26,P022,Cloud Services,Compute Credits,1,753.31,0.15,640.31,259.33,Dublin,Direct,Partner Week,65,28,0,2024-02-03,2024-09-01,Credit Card,Completed
ORD005943,C0126,Enterprise,2024-09-01,2024-08-26,P001,Electronics,Laptop,3,264.83,0.0,794.49,266.95,Dublin,Marketplace,Summer Sale,57,19,1,2024-08-25,2024-09-01,Bank Transfer,Completed
ORD005944,C0420,SMB,2024-09-01,2024-08-26,P017,Networking,Switch,10,332.68,0.05,3160.46,1542.3,Liverpool,Partner,Q4 Push,21,5,1,2024-07-31,2024-09-01,Credit Card,Completed
ORD005945,C0294,Government,2024-09-01,2024-08-26,P032,Office Supply,Desk Chair Pro,1,177.72,0.1,159.95,80.45,Birmingham,Partner,Q4 Push,45,4,1,2024-05-19,2024-09-01,Credit Card,Completed
ORD005946,C0030,Startup,2024-09-01,2024-08-26,P078,Cloud Services,Storage Plan Pro Pro,1,819.11,0.05,778.15,316.71,Dublin,Marketplace,Summer Sale,71,7,1,2024-07-05,2024-09-01,Bank Transfer,Completed
ORD005947,C0167,Enterprise,2024-09-02,2024-09-02,P075,Software,Analytics Tool Pro Pro,2,2329.89,0.1,4193.8,1279.11,Edinburgh,Partner,Flash Sale,78,24,1,2024-05-14,2024-09-02,PayPal,Completed
ORD005948,C0140,Startup,2024-09-02,2024-09-02,P028,Electronics,Mouse Pro,1,703.38,0.1,633.04,182.95,Birmingham,Partner,New Year Deal,61,7,0,2024-07-02,2024-09-02,Credit Card,Completed
ORD005949,C0077,Startup,2024-09-02,2024-09-02,P029,Office Supply,Standing Desk Pro,4,154.98,0.0,619.92,148.78,Liverpool,Online Store,Summer Sale,16,3,1,2024-05-18,2024-09-02,Bank Transfer,Completed
ORD005950,C0425,SMB,2024-09-02,2024-09-02,P016,Networking,Router,1,348.55,0.0,348.55,148.13,Leeds,Marketplace,Partner Week,77,11,1,2024-06-24,2024-09-02,Invoice,Completed
ORD005951,C0221,SMB,2024-09-02,2024-09-02,P053,Networking,Firewall Pro Pro,1,527.54,0.0,527.54,168.29,London,Online Store,Spring Promo,53,16,1,2024-02-23,2024-09-02,Credit Card,Completed
ORD005952,C0233,SMB,2024-09-02,2024-09-02,P057,Networking,Switch Pro,1,474.54,0.1,427.09,208.42,Bristol,Direct,Flash Sale,26,5,1,2024-01-09,2024-09-02,PayPal,Pending
ORD005953,C0440,SMB,2024-09-02,2024-09-02,P051,Software,CRM License Pro,2,1851.31,0.2,2962.1,1069.32,Birmingham,Marketplace,Spring Promo,69,12,0,2024-06-15,2024-09-02,Bank Transfer,Completed
ORD005954,C0420,SMB,2024-09-02,2024-09-02,P051,Software,CRM License Pro,2,1851.31,0.0,3702.62,1336.65,Liverpool,Marketplace,New Year Deal,31,13,0,2024-07-31,2024-09-02,PayPal,Completed
ORD005955,C0132,Government,2024-09-02,2024-09-02,P065,Office Supply,Standing Desk Pro Pro,3,182.42,0.1,492.53,118.21,Cardiff,Marketplace,Back-to-Business,63,7,1,2024-08-20,2024-09-02,PayPal,Completed
ORD005956,C0498,SMB,2024-09-02,2024-09-02,P057,Networking,Switch Pro,5,474.54,0.0,2372.7,1157.88,Dublin,Online Store,Partner Week,53,23,1,2024-06-06,2024-09-02,Credit Card,Completed
ORD005957,C0217,SMB,2024-09-02,2024-09-02,P067,Electronics,Monitor Pro,2,393.05,0.0,786.1,182.38,Bristol,Direct,Organic / None,58,24,1,2024-02-03,2024-09-02,Credit Card,Completed
ORD005958,C0252,Startup,2024-09-02,2024-09-02,P015,Software,Security Suite,3,1204.66,0.0,3613.98,1145.63,Cardiff,Online Store,Q4 Push,25,5,0,2024-07-26,2024-09-02,Invoice,Completed
ORD005959,C0462,Startup,2024-09-02,2024-09-02,P032,Office Supply,Desk Chair Pro,2,177.72,0.1,319.9,160.91,Dublin,Partner,Q4 Push,21,4,0,2024-02-28,2024-09-02,Credit Card,Refunded
ORD005960,C0457,Startup,2024-09-02,2024-09-02,P013,Software,ERP Module,2,1134.0,0.0,2268.0,641.84,Liverpool,Direct,Partner Week,8,2,1,2024-03-03,2024-09-02,PayPal,Completed
ORD005961,C0464,Government,2024-09-02,2024-09-02,P017,Networking,Switch,2,332.68,0.05,632.09,308.46,Cardiff,Partner,Q4 Push,66,9,0,2024-06-25,2024-09-02,Credit Card,Cancelled
ORD005962,C0094,SMB,2024-09-02,2024-09-02,P002,Electronics,Monitor,5,291.61,0.05,1385.15,321.35,London,Marketplace,Back-to-Business,41,12,1,2024-06-11,2024-09-02,Credit Card,Cancelled
ORD005963,C0044,Enterprise,2024-09-02,2024-09-02,P007,Office Supply,Desk Chair,1,128.73,0.05,122.29,61.51,Liverpool,Partner,New Year Deal,10,3,0,2024-05-28,2024-09-02,Bank Transfer,Completed
ORD005964,C0163,Enterprise,2024-09-02,2024-09-02,P068,Office Supply,Standing Desk Pro Pro,3,228.31,0.0,684.93,164.38,Manchester,Direct,Loyalty Drive,51,6,0,2024-06-20,2024-09-02,Credit Card,Completed
ORD005965,C0148,SMB,2024-09-02,2024-09-02,P035,Office Supply,Organizer Pro,2,219.97,0.0,439.94,191.37,Bristol,Online Store,Partner Week,79,33,1,2024-04-08,2024-09-02,Credit Card,Pending
ORD005966,C0327,Government,2024-09-02,2024-09-02,P061,Electronics,Mouse Pro Pro,5,1009.82,0.05,4796.65,1386.23,Manchester,Partner,Q4 Push,48,17,1,2024-04-09,2024-09-02,Bank Transfer,Completed
ORD005967,C0083,Startup,2024-09-02,2024-09-02,P005,Electronics,Webcam,3,530.47,0.15,1352.7,455.86,Liverpool,Online Store,Partner Week,44,6,1,2024-03-08,2024-09-02,Credit Card,Completed
ORD005968,C0127,Government,2024-09-02,2024-09-02,P015,Software,Security Suite,5,1204.66,0.05,5722.14,1813.92,Liverpool,Direct,Spring Promo,60,26,1,2024-02-03,2024-09-02,Bank Transfer,Completed
ORD005969,C0398,SMB,2024-09-02,2024-09-02,P049,Networking,Cable Kit Pro Pro,4,538.12,0.05,2044.86,456.0,Cardiff,Marketplace,Spring Promo,26,5,0,2024-03-23,2024-09-02,Bank Transfer,Completed
ORD005970,C0294,Government,2024-09-02,2024-09-02,P040,Networking,Router Pro,2,468.48,0.15,796.42,338.48,Birmingham,Direct,Spring Promo,38,8,0,2024-05-19,2024-09-02,Credit Card,Refunded
ORD005971,C0393,Enterprise,2024-09-02,2024-09-02,P037,Networking,Firewall Pro,10,388.49,0.1,3496.41,1115.35,Cardiff,Partner,Partner Week,65,19,1,2024-06-03,2024-09-02,PayPal,Cancelled
ORD005972,C0443,SMB,2024-09-02,2024-09-02,P056,Software,Security Suite Pro,4,1522.68,0.0,6090.72,1930.76,Cardiff,Partner,Spring Promo,56,9,0,2024-02-25,2024-09-02,Credit Card,Completed
ORD005973,C0373,Government,2024-09-03,2024-09-02,P012,Software,CRM License,10,1432.63,0.05,13609.99,4913.21,Bristol,Online Store,Spring Promo,70,21,1,2024-06-21,2024-09-03,PayPal,Completed
ORD005974,C0465,Startup,2024-09-03,2024-09-02,P043,Software,Analytics Tool Pro,10,1835.43,0.0,18354.3,5598.06,Cardiff,Marketplace,Flash Sale,12,1,1,2024-01-03,2024-09-03,Credit Card,Completed
ORD005975,C0488,SMB,2024-09-03,2024-09-02,P025,Cloud Services,CDN Package Pro,1,445.74,0.05,423.45,123.22,Birmingham,Online Store,Back-to-Business,67,10,0,2024-08-10,2024-09-03,Credit Card,Completed
ORD005976,C0211,SMB,2024-09-03,2024-09-02,P031,Cloud Services,CDN Package Pro,1,489.68,0.0,489.68,142.5,Leeds,Marketplace,Loyalty Drive,77,25,1,2024-04-19,2024-09-03,Bank Transfer,Completed
ORD005977,C0047,Government,2024-09-03,2024-09-02,P062,Networking,Cable Kit Pro Pro Pro,2,621.71,0.15,1056.91,235.69,Bristol,Online Store,Spring Promo,61,19,1,2024-07-06,2024-09-03,Credit Card,Completed
ORD005978,C0413,Enterprise,2024-09-03,2024-09-02,P021,Cloud Services,Storage Plan,3,415.03,0.0,1245.09,506.75,London,Marketplace,Back-to-Business,35,13,1,2024-04-27,2024-09-03,PayPal,Completed
ORD005979,C0018,Enterprise,2024-09-03,2024-09-02,P071,Networking,Firewall Pro Pro,1,492.42,0.1,443.18,141.37,London,Partner,Loyalty Drive,62,19,0,2024-02-23,2024-09-03,PayPal,Completed
ORD005980,C0082,SMB,2024-09-03,2024-09-02,P079,Electronics,Laptop Pro,5,397.18,0.0,1985.9,667.26,Birmingham,Marketplace,Partner Week,27,8,1,2024-07-02,2024-09-03,Invoice,Completed
ORD005981,C0442,Startup,2024-09-03,2024-09-02,P032,Office Supply,Desk Chair Pro,4,177.72,0.05,675.34,339.7,Birmingham,Marketplace,Q4 Push,64,25,1,2024-05-06,2024-09-03,Credit Card,Completed
ORD005982,C0165,Enterprise,2024-09-03,2024-09-02,P048,Software,Analytics Tool Pro Pro,4,2638.12,0.0,10552.48,3218.51,Liverpool,Partner,Organic / None,31,12,1,2024-06-24,2024-09-03,PayPal,Completed
ORD005983,C0273,Enterprise,2024-09-03,2024-09-02,P070,Office Supply,Standing Desk Pro Pro Pro,2,263.74,0.15,448.36,107.61,Leeds,Marketplace,Organic / None,40,5,1,2024-03-04,2024-09-03,Bank Transfer,Pending
ORD005984,C0100,Enterprise,2024-09-03,2024-09-02,P071,Networking,Firewall Pro Pro,2,492.42,0.2,787.87,251.33,Edinburgh,Direct,Summer Sale,47,10,1,2024-02-28,2024-09-03,Credit Card,Refunded
ORD005985,C0140,Startup,2024-09-03,2024-09-02,P045,Networking,Cable Kit Pro,3,384.92,0.0,1154.76,257.51,Birmingham,Marketplace,Organic / None,24,5,1,2024-07-02,2024-09-03,Bank Transfer,Completed
ORD005986,C0154,Enterprise,2024-09-03,2024-09-02,P050,Software,Analytics Tool Pro Pro Pro,4,3708.85,0.05,14093.63,4298.56,Liverpool,Partner,Partner Week,10,2,0,2024-05-03,2024-09-03,Bank Transfer,Completed
ORD005987,C0119,SMB,2024-09-03,2024-09-02,P011,Office Supply,Organizer,10,179.1,0.0,1791.0,779.09,Manchester,Marketplace,Partner Week,6,1,1,2024-04-13,2024-09-03,Credit Card,Completed
ORD005988,C0329,Startup,2024-09-03,2024-09-02,P046,Office Supply,Standing Desk Pro Pro,1,185.62,0.05,176.34,42.32,Bristol,Marketplace,Partner Week,51,17,0,2024-02-29,2024-09-03,Bank Transfer,Completed
ORD005989,C0331,SMB,2024-09-03,2024-09-02,P026,Cloud Services,Compute Credits Pro,5,1029.88,0.0,5149.4,2085.51,Leeds,Partner,Back-to-Business,19,5,1,2024-08-17,2024-09-03,PayPal,Completed
ORD005990,C0076,Startup,2024-09-03,2024-09-02,P057,Networking,Switch Pro,1,474.54,0.0,474.54,231.58,Leeds,Marketplace,Partner Week,30,4,1,2024-07-18,2024-09-03,Bank Transfer,Pending
ORD005991,C0487,SMB,2024-09-03,2024-09-02,P019,Networking,Firewall,5,282.71,0.0,1413.55,450.92,Cardiff,Marketplace,Spring Promo,76,30,1,2024-05-20,2024-09-03,PayPal,Completed
ORD005992,C0271,Startup,2024-09-03,2024-09-02,P077,Networking,Firewall Pro,2,388.58,0.0,777.16,247.91,Leeds,Partner,Summer Sale,9,1,1,2024-05-03,2024-09-03,Bank Transfer,Completed
ORD005993,C0354,Startup,2024-09-03,2024-09-02,P041,Software,Security Suite Pro,1,1776.12,0.0,1776.12,563.03,Manchester,Direct,Loyalty Drive,19,4,1,2024-07-01,2024-09-03,Bank Transfer,Completed
ORD005994,C0001,Startup,2024-09-03,2024-09-02,P022,Cloud Services,Compute Credits,10,753.31,0.15,6403.13,2593.27,Liverpool,Online Store,Q4 Push,35,10,1,2024-02-07,2024-09-03,Credit Card,Completed
ORD005995,C0198,SMB,2024-09-03,2024-09-02,P027,Electronics,Webcam Pro,5,641.9,0.0,3209.5,1081.6,Manchester,Online Store,Back-to-Business,37,10,0,2024-02-19,2024-09-03,Bank Transfer,Completed
ORD005996,C0488,SMB,2024-09-03,2024-09-02,P017,Networking,Switch,1,332.68,0.05,316.05,154.23,Birmingham,Online Store,Summer Sale,30,9,1,2024-08-10,2024-09-03,PayPal,Completed
ORD005997,C0424,Startup,2024-09-03,2024-09-02,P003,Electronics,Keyboard,3,492.91,0.0,1478.73,464.32,Glasgow,Direct,Q4 Push,60,12,1,2024-09-01,2024-09-03,Bank Transfer,Completed
ORD005998,C0021,Enterprise,2024-09-03,2024-09-02,P026,Cloud Services,Compute Credits Pro,1,1029.88,0.0,1029.88,417.1,Cardiff,Marketplace,Partner Week,8,1,1,2024-07-29,2024-09-03,Credit Card,Pending
ORD005999,C0332,SMB,2024-09-03,2024-09-02,P057,Networking,Switch Pro,3,474.54,0.05,1352.44,659.99,Dublin,Marketplace,New Year Deal,63,18,0,2024-06-04,2024-09-03,Credit Card,Completed
ORD006000,C0373,Government,2024-09-03,2024-09-02,P051,Software,CRM License Pro,3,1851.31,0.15,4720.84,1704.22,Bristol,Direct,New Year Deal,21,2,0,2024-06-21,2024-09-03,Bank Transfer,Pending
ORD006001,C0239,SMB,2024-09-04,2024-09-02,P001,Electronics,Laptop,3,264.83,0.0,794.49,266.95,London,Direct,Loyalty Drive,12,1,0,2024-05-09,2024-09-04,PayPal,Completed
ORD006002,C0134,SMB,2024-09-04,2024-09-02,P042,Networking,Firewall Pro,4,407.55,0.0,1630.2,520.03,Cardiff,Direct,Partner Week,43,12,1,2024-08-22,2024-09-04,PayPal,Completed
ORD006003,C0289,Enterprise,2024-09-04,2024-09-02,P034,Office Supply,Desk Chair Pro Pro,2,213.63,0.05,405.9,204.17,Glasgow,Direct,Organic / None,45,11,0,2024-08-15,2024-09-04,Credit Card,Completed
ORD006004,C0308,SMB,2024-09-04,2024-09-02,P046,Office Supply,Standing Desk Pro Pro,1,185.62,0.0,185.62,44.55,Glasgow,Online Store,Partner Week,60,26,1,2024-08-20,2024-09-04,PayPal,Completed
ORD006005,C0305,Enterprise,2024-09-04,2024-09-02,P039,Cloud Services,Storage Plan Pro,1,601.81,0.05,571.72,232.69,Manchester,Online Store,Back-to-Business,29,12,0,2024-08-15,2024-09-04,Bank Transfer,Completed
ORD006006,C0292,SMB,2024-09-04,2024-09-02,P001,Electronics,Laptop,4,264.83,0.0,1059.32,355.93,Cardiff,Partner,Partner Week,49,8,0,2024-04-22,2024-09-04,Credit Card,Completed
ORD006007,C0196,Startup,2024-09-04,2024-09-02,P022,Cloud Services,Compute Credits,1,753.31,0.0,753.31,305.09,Bristol,Direct,Back-to-Business,8,1,1,2024-02-06,2024-09-04,Bank Transfer,Cancelled
ORD006008,C0190,SMB,2024-09-04,2024-09-02,P049,Networking,Cable Kit Pro Pro,4,538.12,0.0,2152.48,480.0,London,Partner,Summer Sale,30,4,1,2024-05-06,2024-09-04,PayPal,Completed
ORD006009,C0196,Startup,2024-09-04,2024-09-02,P037,Networking,Firewall Pro,4,388.49,0.0,1553.96,495.71,Bristol,Marketplace,Summer Sale,65,23,1,2024-02-06,2024-09-04,Bank Transfer,Pending
ORD006010,C0444,SMB,2024-09-04,2024-09-02,P052,Cloud Services,Storage Plan Pro Pro,2,771.87,0.05,1466.55,596.89,London,Direct,Organic / None,71,15,0,2024-07-24,2024-09-04,Credit Card,Completed
ORD006011,C0221,SMB,2024-09-04,2024-09-02,P067,Electronics,Monitor Pro,2,393.05,0.0,786.1,182.38,London,Partner,Flash Sale,16,5,1,2024-02-23,2024-09-04,Credit Card,Completed
ORD006012,C0444,SMB,2024-09-04,2024-09-02,P077,Networking,Firewall Pro,2,388.58,0.15,660.59,210.73,London,Marketplace,Spring Promo,28,11,0,2024-07-24,2024-09-04,Invoice,Completed
ORD006013,C0165,Enterprise,2024-09-04,2024-09-02,P030,Office Supply,Notebook Pro,1,224.55,0.0,224.55,105.09,Liverpool,Direct,Loyalty Drive,9,3,0,2024-06-24,2024-09-04,PayPal,Pending
ORD006014,C0176,Startup,2024-09-04,2024-09-02,P044,Software,Analytics Tool Pro,1,1804.94,0.15,1534.2,467.93,Dublin,Partner,Summer Sale,69,9,1,2024-07-12,2024-09-04,PayPal,Completed
ORD006015,C0182,Startup,2024-09-04,2024-09-02,P024,Cloud Services,Backup Plan,5,478.69,0.05,2273.78,1011.83,London,Direct,Flash Sale,51,21,0,2024-03-04,2024-09-04,Bank Transfer,Completed
ORD006016,C0180,Startup,2024-09-04,2024-09-02,P079,Electronics,Laptop Pro,3,397.18,0.0,1191.54,400.36,Liverpool,Online Store,Q4 Push,32,7,1,2024-07-29,2024-09-04,Bank Transfer,Completed
ORD006017,C0169,Enterprise,2024-09-04,2024-09-02,P029,Office Supply,Standing Desk Pro,1,154.98,0.0,154.98,37.2,Liverpool,Direct,Loyalty Drive,44,7,0,2024-05-20,2024-09-04,Credit Card,Completed
ORD006018,C0326,SMB,2024-09-04,2024-09-02,P046,Office Supply,Standing Desk Pro Pro,10,185.62,0.0,1856.2,445.49,Dublin,Partner,Loyalty Drive,21,7,0,2024-04-06,2024-09-04,Bank Transfer,Completed
ORD006019,C0480,SMB,2024-09-04,2024-09-02,P019,Networking,Firewall,1,282.71,0.2,226.17,72.15,Edinburgh,Marketplace,Loyalty Drive,40,11,1,2024-02-15,2024-09-04,Credit Card,Completed
ORD006020,C0148,SMB,2024-09-04,2024-09-02,P018,Networking,Access Point,2,305.79,0.0,611.58,244.63,Bristol,Partner,Flash Sale,31,7,1,2024-04-08,2024-09-04,Bank Transfer,Completed
ORD006021,C0158,Startup,2024-09-04,2024-09-02,P040,Networking,Router Pro,1,468.48,0.1,421.63,179.19,Cardiff,Direct,Back-to-Business,74,27,1,2024-08-21,2024-09-04,Credit Card,Completed
ORD006022,C0158,Startup,2024-09-04,2024-09-02,P027,Electronics,Webcam Pro,3,641.9,0.0,1925.7,648.96,Cardiff,Partner,Spring Promo,39,4,0,2024-08-21,2024-09-04,Credit Card,Completed
ORD006023,C0131,SMB,2024-09-04,2024-09-02,P059,Office Supply,Desk Chair Pro Pro Pro,4,235.63,0.05,895.39,450.38,Liverpool,Online Store,Summer Sale,21,6,0,2024-08-25,2024-09-04,Credit Card,Pending
ORD006024,C0011,Enterprise,2024-09-04,2024-09-02,P011,Office Supply,Organizer,10,179.1,0.05,1701.45,740.13,Leeds,Direct,New Year Deal,53,14,0,2024-08-09,2024-09-04,Credit Card,Completed
ORD006025,C0346,SMB,2024-09-05,2024-09-02,P013,Software,ERP Module,4,1134.0,0.0,4536.0,1283.69,Bristol,Direct,Back-to-Business,34,14,1,2024-04-17,2024-09-05,Credit Card,Completed
ORD006026,C0206,Enterprise,2024-09-05,2024-09-02,P008,Office Supply,Standing Desk,3,113.13,0.0,339.39,81.45,Cardiff,Direct,Organic / None,63,13,1,2024-04-21,2024-09-05,Bank Transfer,Completed
ORD006027,C0057,SMB,2024-09-05,2024-09-02,P041,Software,Security Suite Pro,4,1776.12,0.0,7104.48,2252.12,Cardiff,Online Store,Organic / None,14,1,0,2024-08-17,2024-09-05,Credit Card,Completed
ORD006028,C0431,Enterprise,2024-09-05,2024-09-02,P037,Networking,Firewall Pro,1,388.49,0.0,388.49,123.93,London,Online Store,Loyalty Drive,38,10,1,2024-02-05,2024-09-05,Bank Transfer,Completed
ORD006029,C0172,Enterprise,2024-09-05,2024-09-02,P067,Electronics,Monitor Pro,1,393.05,0.0,393.05,91.19,Liverpool,Direct,New Year Deal,44,9,0,2024-02-07,2024-09-05,Credit Card,Completed
ORD006030,C0285,Enterprise,2024-09-05,2024-09-02,P048,Software,Analytics Tool Pro Pro,1,2638.12,0.1,2374.31,724.16,Edinburgh,Partner,Summer Sale,68,20,0,2024-07-04,2024-09-05,Credit Card,Completed
ORD006031,C0357,Startup,2024-09-05,2024-09-02,P013,Software,ERP Module,1,1134.0,0.0,1134.0,320.92,Leeds,Marketplace,Back-to-Business,65,9,1,2024-03-04,2024-09-05,Credit Card,Completed
ORD006032,C0457,Startup,2024-09-05,2024-09-02,P068,Office Supply,Standing Desk Pro Pro,1,228.31,0.0,228.31,54.79,Liverpool,Partner,Flash Sale,34,10,0,2024-03-03,2024-09-05,Credit Card,Completed
ORD006033,C0263,Enterprise,2024-09-05,2024-09-02,P019,Networking,Firewall,1,282.71,0.1,254.44,81.17,London,Direct,Partner Week,66,25,1,2024-05-05,2024-09-05,Bank Transfer,Completed
ORD006034,C0437,SMB,2024-09-05,2024-09-02,P066,Office Supply,Standing Desk Pro Pro Pro,2,211.9,0.05,402.61,96.63,Leeds,Direct,Partner Week,50,16,0,2024-08-26,2024-09-05,Credit Card,Cancelled
ORD006035,C0357,Startup,2024-09-05,2024-09-02,P021,Cloud Services,Storage Plan,1,415.03,0.05,394.28,160.47,Leeds,Online Store,Organic / None,53,23,1,2024-03-04,2024-09-05,Credit Card,Completed
ORD006036,C0194,Enterprise,2024-09-05,2024-09-02,P031,Cloud Services,CDN Package Pro,2,489.68,0.0,979.36,284.99,Leeds,Partner,Spring Promo,51,5,1,2024-05-31,2024-09-05,Bank Transfer,Completed
ORD006037,C0182,Startup,2024-09-05,2024-09-02,P061,Electronics,Mouse Pro Pro,4,1009.82,0.0,4039.28,1167.35,London,Marketplace,Spring Promo,69,7,0,2024-03-04,2024-09-05,Bank Transfer,Completed
ORD006038,C0276,SMB,2024-09-05,2024-09-02,P005,Electronics,Webcam,2,530.47,0.1,954.85,321.78,Manchester,Direct,Flash Sale,72,17,1,2024-07-21,2024-09-05,PayPal,Completed
ORD006039,C0352,Startup,2024-09-05,2024-09-02,P036,Cloud Services,Compute Credits Pro,3,1122.77,0.0,3368.31,1364.17,Birmingham,Marketplace,Flash Sale,40,5,1,2024-01-19,2024-09-05,PayPal,Completed
ORD006040,C0351,SMB,2024-09-05,2024-09-02,P076,Software,Analytics Tool Pro,2,1839.69,0.05,3495.41,1066.1,London,Marketplace,Flash Sale,65,13,1,2024-08-11,2024-09-05,PayPal,Completed
ORD006041,C0366,Startup,2024-09-05,2024-09-02,P047,Networking,Firewall Pro,1,415.46,0.0,415.46,132.53,Glasgow,Online Store,Loyalty Drive,33,5,0,2024-08-05,2024-09-05,Credit Card,Completed
